,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,county_fips,State,Abv
2568,Texas,Castro,2083,0.22371579452712434,0.0028804608737397984,0.0043206913106096975,0.0,0.7690830532885262,48069,Texas,TX
2569,Texas,Chambers,21652,0.18460188435248476,0.0023092554960280807,0.011546277480140402,9.237021984112322e-05,0.8014502124515056,48071,Texas,TX
2570,Texas,Cherokee,19508,0.21580889891326635,0.0018453967603034652,0.008253024400246053,0.0,0.7740926799261841,48073,Texas,TX
2571,Texas,Childress,2279,0.13602457218078104,0.0035103115401491883,0.007898200965335674,0.0,0.8525669153137341,48075,Texas,TX
2572,Texas,Clay,5744,0.1068941504178273,0.0020891364902506965,0.008008356545961003,0.0005222841225626741,0.8824860724233984,48077,Texas,TX
2573,Texas,Cochran,1000,0.177,0.003,0.011,0.0,0.809,48079,Texas,TX
2574,Texas,Coke,1779,0.10005621135469364,0.002810567734682406,0.005621135469364812,0.0,0.8915120854412592,48081,Texas,TX
2575,Texas,Coleman,4124,0.10935984481086324,0.0021823472356935015,0.005577109602327837,0.0,0.8828806983511154,48083,Texas,TX
2576,Texas,Collin,490856,0.4704944016167674,0.0025384226738595435,0.01237633847808726,0.0005541340026402855,0.5140367032286455,48085,Texas,TX
2577,Texas,Collingsworth,1218,0.1272577996715928,0.0008210180623973727,0.009852216748768473,0.0016420361247947454,0.8604269293924466,48087,Texas,TX
2578,Texas,Colorado,9975,0.24260651629072683,0.0019047619047619048,0.005012531328320802,0.0014035087719298245,0.7490726817042607,48089,Texas,TX
2579,Texas,Comal,88892,0.2792827251046213,0.0021486747963821266,0.012442064527741529,0.00032623858164964226,0.7058002969896053,48091,Texas,TX
2580,Texas,Comanche,6086,0.14015773907328294,0.000821557673348669,0.008051265198816956,0.00032862306933946765,0.8506408149852119,48093,Texas,TX
2581,Texas,Concho,1268,0.1553627760252366,0.002365930599369085,0.007886435331230283,0.0,0.8343848580441641,48095,Texas,TX
2582,Texas,Cooke,18996,0.1689829437776374,0.00136870920193725,0.0082122552116235,0.0004211412929037692,0.8210149505158981,48097,Texas,TX
2583,Texas,Coryell,23493,0.322010811731154,0.0032775720427361344,0.017452006980802792,0.00012769761205465457,0.6571319116332525,48099,Texas,TX
2584,Texas,Cottle,662,0.17069486404833836,0.004531722054380665,0.00906344410876133,0.0,0.8157099697885196,48101,Texas,TX
2585,Texas,Crane,1503,0.1603459747172322,0.0026613439787092482,0.00665335994677312,0.0006653359946773121,0.8296739853626082,48103,Texas,TX
2586,Texas,Crockett,1574,0.21855146124523506,0.0006353240152477764,0.005717916137229987,0.0,0.7750952986022872,48105,Texas,TX
2587,Texas,Crosby,1953,0.2698412698412698,0.00409626216077829,0.011264720942140297,0.0,0.7147977470558116,48107,Texas,TX
2588,Texas,Culberson,864,0.5069444444444444,0.0023148148148148147,0.010416666666666666,0.0,0.48032407407407407,48109,Texas,TX
2589,Texas,Dallam,1609,0.12243629583592293,0.003107520198881293,0.011187072715972654,0.0,0.8632691112492231,48111,Texas,TX
2590,Texas,Dallas,919504,0.6509770484957107,0.003988019627973342,0.010478475351928866,0.0005981485670535419,0.3339583079573335,48113,Texas,TX
2591,Texas,Dawson,3789,0.21324887833201372,0.0013196093956188968,0.006598046978094484,0.0,0.7788334652942729,48115,Texas,TX
2592,Texas,Deaf Smith,4610,0.2741865509761388,0.00368763557483731,0.007592190889370932,0.0,0.7145336225596529,48117,Texas,TX
2593,Texas,Delta,2592,0.1554783950617284,0.0011574074074074073,0.009259259259259259,0.0,0.8341049382716049,48119,Texas,TX
2594,Texas,Denton,417964,0.45146232689896737,0.0026126652056157945,0.012970016556449838,0.0006603439530677283,0.5322946473858993,48121,Texas,TX
2595,Texas,Dewitt,8118,0.18403547671840353,0.0013550135501355014,0.005666420300566642,0.0,0.8089430894308943,48123,Texas,TX
2596,Texas,Dickens,988,0.13157894736842105,0.0020242914979757085,0.003036437246963563,0.0,0.8633603238866396,48125,Texas,TX
2597,Texas,Dimmit,3666,0.6175668303327878,0.002182214948172395,0.002727768685215494,0.0,0.37752318603382434,48127,Texas,TX
2598,Texas,Donley,1648,0.12014563106796117,0.0006067961165048543,0.006674757281553398,0.0,0.8725728155339806,48129,Texas,TX
2599,Texas,Duval,5053,0.5095982584603206,0.002572729071838512,0.004353849198495943,0.0,0.4834751632693449,48131,Texas,TX
2600,Texas,Eastland,8293,0.11853370312311588,0.0014470034969251175,0.007235017484625588,0.0001205836247437598,0.8726636922705897,48133,Texas,TX
2601,Texas,Ector,44591,0.2549169114843803,0.001995918458881837,0.009598349442712656,0.00022426050099795923,0.7332645601130273,48135,Texas,TX
2602,Texas,Edwards,1066,0.1575984990619137,0.0,0.004690431519699813,0.0,0.8377110694183865,48137,Texas,TX
2603,Texas,El Paso,266729,0.6678163979169869,0.005417483663193728,0.01029509352188926,0.00030367901503023666,0.31616734588289985,48141,Texas,TX
2604,Texas,Ellis,85493,0.32242405811002073,0.0025733100955633794,0.011158808323488473,0.00043278397061747746,0.66341103950031,48139,Texas,TX
2605,Texas,Erath,16856,0.17299477930707166,0.0020764119601328905,0.012933080208827717,0.0001779781680113906,0.8118177503559564,48143,Texas,TX
2606,Texas,Falls,6133,0.3096363932822436,0.0021196804174139897,0.0071743029512473504,0.0,0.681069623349095,48145,Texas,TX
2607,Texas,Fannin,15007,0.1769174385286866,0.0015326181115479442,0.010328513360431798,0.00019990671020190577,0.8110215232891317,48147,Texas,TX
2608,Texas,Fayette,12941,0.20562553125724442,0.00200911830615872,0.006413723823506684,0.0,0.7859516266130901,48149,Texas,TX
2609,Texas,Fisher,1826,0.1927710843373494,0.002738225629791895,0.011500547645125958,0.0,0.7929901423877328,48151,Texas,TX
2610,Texas,Floyd,2039,0.2148111819519372,0.000980872976949485,0.007356547327121138,0.0,0.7768513977439921,48153,Texas,TX
2611,Texas,Foard,551,0.17967332123411978,0.0018148820326678765,0.010889292196007259,0.0,0.8076225045372051,48155,Texas,TX
2612,Texas,Fort Bend,357514,0.5469771813131793,0.003051628747405696,0.00846959839334963,0.00034963665758543723,0.4411519548884799,48157,Texas,TX
2613,Texas,Franklin,5009,0.16051108005589937,0.001597125174685566,0.007187063286085047,0.0,0.83070473148333,48159,Texas,TX
2614,Texas,Freestone,8711,0.18769372058317071,0.002066352887154173,0.00769142463551831,0.0,0.8025485018941568,48161,Texas,TX
2615,Texas,Frio,5279,0.4587990149649555,0.0020837279787838604,0.0043568857738207995,0.0,0.5347603712824398,48163,Texas,TX
2616,Texas,Gaines,5996,0.09606404269513008,0.001667778519012675,0.009006004002668445,0.0001667778519012675,0.8930953969312875,48165,Texas,TX
2617,Texas,Galveston,155060,0.3794789113891397,0.0025345027731200824,0.012337159809106152,6.449116471043467e-06,0.6056429769121631,48167,Texas,TX
2618,Texas,Garza,1653,0.1397459165154265,0.0024198427102238356,0.0030248033877797943,0.0,0.8548094373865699,48169,Texas,TX
2619,Texas,Gillespie,15850,0.20037854889589907,0.0010094637223974764,0.008832807570977918,0.0002523659305993691,0.7895268138801261,48171,Texas,TX
2620,Texas,Glasscock,653,0.05972434915773354,0.0,0.004594180704441042,0.0,0.9356814701378254,48173,Texas,TX
2621,Texas,Goliad,3995,0.2195244055068836,0.0005006257822277847,0.006007509386733416,0.0017521902377972466,0.772215269086358,48175,Texas,TX
2622,Texas,Gonzales,7648,0.2547071129707113,0.001961297071129707,0.007452928870292887,0.0001307531380753138,0.7357479079497908,48177,Texas,TX
2623,Texas,Gray,7782,0.10652788486250321,0.0020560267283474686,0.012464662040606528,0.0,0.8789514263685428,48179,Texas,TX
2624,Texas,Grayson,59474,0.24390489962000203,0.002286713521875105,0.010660120388741298,0.0005884924504825638,0.742559774018899,48181,Texas,TX
2625,Texas,Gregg,47982,0.30836563711391773,0.0023550498103455464,0.011483472969030052,0.0006043933141594765,0.6771914467925472,48183,Texas,TX
2626,Texas,Grimes,12414,0.22821008538746576,0.002416626389560174,0.009505397132270018,8.055421298533914e-05,0.7597873368777187,48185,Texas,TX
2627,Texas,Guadalupe,77619,0.37110758963655804,0.0027184065757095556,0.013179762686970974,0.0003478529741429289,0.6126463881266185,48187,Texas,TX
2628,Texas,Hale,9586,0.2377425412059253,0.00323388274567077,0.010118923430002086,0.00020863759649488838,0.748696015021907,48189,Texas,TX
2629,Texas,Hall,1169,0.1437125748502994,0.000855431993156544,0.003421727972626176,0.000855431993156544,0.8511548331907614,48191,Texas,TX
2630,Texas,Hamilton,4351,0.14732245460813606,0.009193288899103653,0.011951275568834751,0.0004596644449551827,0.8310733164789703,48193,Texas,TX
2631,Texas,Hansford,2047,0.0810942843185149,0.0014655593551538837,0.013190034196384953,0.0009770395701025891,0.9032730825598436,48195,Texas,TX
2632,Texas,Hardeman,1580,0.15253164556962026,0.0,0.00569620253164557,0.0,0.8417721518987342,48197,Texas,TX
2633,Texas,Hardin,27635,0.12571015017188347,0.0009770218925275918,0.00998733490139316,0.0,0.8633254930341958,48199,Texas,TX
2634,Texas,Harris,1640818,0.5595946655875301,0.003125879896490653,0.01025037511777662,2.8644249392680968e-05,0.4270004351488099,48201,Texas,TX
2635,Texas,Harrison,29717,0.266110307231551,0.0014133324359794058,0.00989332705185584,0.0002355554059965676,0.7223474778746172,48203,Texas,TX
2636,Texas,Hartley,2078,0.09384023099133783,0.00048123195380173246,0.006737247353224254,0.0,0.8989412897016362,48205,Texas,TX
2637,Texas,Haskell,2214,0.15943992773261065,0.0027100271002710027,0.006775067750677507,0.0,0.8310749774164409,48207,Texas,TX
2638,Texas,Hays,109395,0.5441199323552265,0.003821015585721468,0.015859957036427626,0.0003473650532474062,0.43585172996937704,48209,Texas,TX
2639,Texas,Hemphill,1720,0.11976744186046512,0.0017441860465116279,0.014534883720930232,0.0,0.8639534883720931,48211,Texas,TX
2640,Texas,Henderson,36317,0.1943993171242118,0.0020651485530192473,0.00726932290662775,0.0001927471982817964,0.7960734642178594,48213,Texas,TX
2641,Texas,Hidalgo,220884,0.5803906122670723,0.0039160826497165934,0.005708878868546386,0.00014487242172361964,0.40983955379294107,48215,Texas,TX
2642,Texas,Hill,14931,0.19154778648449536,0.0017413435134954122,0.007969995311767463,0.0,0.7987408746902418,48217,Texas,TX
2643,Texas,Hockley,8100,0.18296296296296297,0.0019753086419753087,0.007530864197530864,0.0006172839506172839,0.8069135802469136,48219,Texas,TX
2644,Texas,Hood,32541,0.1735656556344304,0.002181862880673612,0.009803017731477213,0.00021511324175655327,0.8142343505116623,48221,Texas,TX
2645,Texas,Hopkins,15941,0.19107960604729943,0.0019446709742174267,0.008970579010099743,0.0001254626434978985,0.7978796813248855,48223,Texas,TX
2646,Texas,Houston,9438,0.24517906336088155,0.0007416825598643781,0.005933460478915025,0.00010595465140919687,0.7480398389489299,48225,Texas,TX
2647,Texas,Howard,10241,0.20203105165511182,0.002734107997265892,0.008690557562738014,9.764671418806757e-05,0.7864466360706962,48227,Texas,TX
2648,Texas,Hudspeth,1165,0.3184549356223176,0.004291845493562232,0.008583690987124463,0.0,0.6686695278969957,48229,Texas,TX
2649,Texas,Hunt,38597,0.2307433220198461,0.0018395212063113714,0.011244397232945565,0.0005959012358473457,0.7555768583050496,48231,Texas,TX
2650,Texas,Hutchinson,8773,0.1099965804171891,0.0011398609369656903,0.013108400775105437,0.00022797218739313804,0.8755271856833466,48233,Texas,TX
2651,Texas,Irion,889,0.13498312710911137,0.0022497187851518562,0.008998875140607425,0.0,0.8537682789651294,48235,Texas,TX
2652,Texas,Jack,3782,0.08751983077736647,0.002379693283976732,0.006345848757271285,0.0,0.9037546271813856,48237,Texas,TX
2653,Texas,Jackson,6353,0.1626003462930899,0.003620336848732882,0.00834251534708012,0.002046277349283803,0.8233905241618134,48239,Texas,TX
2654,Texas,Jasper,15611,0.189225546089296,0.00044840176798411377,0.006726026519761706,0.0001921721862789059,0.8034078534366793,48241,Texas,TX
2655,Texas,Jeff Davis,1305,0.3839080459770115,0.0022988505747126436,0.013026819923371647,0.0,0.6007662835249042,48243,Texas,TX
2656,Texas,Jefferson,94759,0.48621239143511435,0.0021000643738325647,0.009466119313205078,0.0002110617461138256,0.5020103631317342,48245,Texas,TX
2657,Texas,Jim Hogg,2036,0.5879174852652259,0.0009823182711198428,0.0019646365422396855,0.0,0.40913555992141454,48247,Texas,TX
2658,Texas,Jim Wells,13669,0.44765527836710806,0.0020484307557246326,0.005047918648035701,0.0,0.5452483722291316,48249,Texas,TX
2659,Texas,Johnson,72020,0.22860316578728132,0.00197167453485143,0.010705359622327132,0.00020827547903360177,0.7585115245765065,48251,Texas,TX
2660,Texas,Jones,6741,0.14819759679572764,0.002818572912030856,0.009345794392523364,0.0,0.8396380358997182,48253,Texas,TX
2661,Texas,Karnes,5252,0.23495811119573495,0.003236862147753237,0.0057121096725057125,0.0005712109672505713,0.7555217060167555,48255,Texas,TX
2662,Texas,Kaufman,56718,0.3245001586797842,0.0025741387213935613,0.009309214006135618,0.00026446630699248914,0.6633520222856941,48257,Texas,TX
2663,Texas,Kendall,26452,0.22758203538484803,0.001738998941478905,0.010925449871465296,0.0005292605474066233,0.7592242552548012,48259,Texas,TX
2664,Texas,Kenedy,194,0.33505154639175255,0.005154639175257732,0.005154639175257732,0.0,0.654639175257732,48261,Texas,TX
2665,Texas,Kent,462,0.10173160173160173,0.006493506493506494,0.0021645021645021645,0.0,0.8896103896103896,48263,Texas,TX
2666,Texas,Kerr,27745,0.23514146693097857,0.0018381690394665706,0.010200036042530185,0.00028834024148495225,0.7525319877455398,48265,Texas,TX
2667,Texas,Kimble,2292,0.12390924956369982,0.0017452006980802793,0.007417102966841187,0.0,0.8669284467713787,48267,Texas,TX
2668,Texas,King,159,0.050314465408805034,0.0,0.0,0.0,0.949685534591195,48269,Texas,TX
2669,Texas,Kinney,1603,0.27822832189644414,0.0012476606363069245,0.006862133499688085,0.0,0.7136618839675608,48271,Texas,TX
2670,Texas,Kleberg,10944,0.485562865497076,0.0026498538011695905,0.008863304093567252,0.0,0.5029239766081871,48273,Texas,TX
2671,Texas,Knox,1456,0.1820054945054945,0.0027472527472527475,0.004807692307692308,0.0,0.8104395604395604,48275,Texas,TX
2672,Texas,La Salle,2406,0.4372402327514547,0.0029093931837073984,0.004987531172069825,0.0,0.5548628428927681,48283,Texas,TX
2673,Texas,Lamar,21442,0.20790970991511987,0.001305848335043373,0.00802163977240929,0.0011192985728943196,0.7816435034045331,48277,Texas,TX
2674,Texas,Lamb,4410,0.19047619047619047,0.0015873015873015873,0.009070294784580499,0.00045351473922902497,0.7984126984126985,48279,Texas,TX
2675,Texas,Lampasas,10399,0.20617367054524474,0.002307914222521396,0.013943648427733437,0.0,0.7775747668045004,48281,Texas,TX
2676,Texas,Lavaca,10197,0.13072472295773266,0.0007845444738648623,0.004511130724722957,0.0005884083553986466,0.8633911934882809,48285,Texas,TX
2677,Texas,Lee,8087,0.21639668603932236,0.001978483986645233,0.00803759119574626,0.00012365524916532706,0.7734635835291208,48287,Texas,TX
2678,Texas,Leon,8674,0.1235877334563062,0.0016140189070786258,0.006571362693105834,0.0009222965183306433,0.8673045884251787,48289,Texas,TX
2679,Texas,Liberty,29334,0.19721142701302244,0.000988613895138747,0.007431649280698166,0.0,0.7943683098111407,48291,Texas,TX
2680,Texas,Limestone,9095,0.2433205057724024,0.0029686641011544804,0.00725673446948873,0.0,0.7464540956569544,48293,Texas,TX
2681,Texas,Lipscomb,1353,0.09682187730968218,0.0,0.012564671101256468,0.0,0.8906134515890614,48295,Texas,TX
2682,Texas,Live Oak,5054,0.16204986149584488,0.001187178472497032,0.00593589236248516,0.0,0.8308270676691729,48297,Texas,TX
2683,Texas,Llano,12660,0.19470774091627172,0.001263823064770932,0.007819905213270141,7.898894154818325e-05,0.796129541864139,48299,Texas,TX
2684,Texas,Loving,66,0.06060606060606061,0.0,0.030303030303030304,0.0,0.9090909090909091,48301,Texas,TX
2685,Texas,Lubbock,120817,0.3312199442131488,0.0022844467252125114,0.013383878096625475,0.0003807411208687519,0.6527309898441445,48303,Texas,TX
2686,Texas,Lynn,2293,0.18665503706934147,0.0008722197993894462,0.00436109899694723,0.0,0.8081116441343218,48305,Texas,TX
2687,Texas,Madison,5298,0.2053605134012835,0.001887504718761797,0.0056625141562853904,0.00018875047187617969,0.7869007172517931,48313,Texas,TX
2688,Texas,Marion,4864,0.2752878289473684,0.001644736842105263,0.009662828947368422,0.0,0.7134046052631579,48315,Texas,TX
2689,Texas,Martin,2160,0.13333333333333333,0.000925925925925926,0.0060185185185185185,0.0,0.8597222222222223,48317,Texas,TX
2690,Texas,Mason,2474,0.1847210994341148,0.0008084074373484236,0.007679870654810024,0.002021018593371059,0.8047696038803557,48319,Texas,TX
2691,Texas,Matagorda,13727,0.27194580024768705,0.0024040212719458,0.00837764988708385,7.284912945290303e-05,0.7171996794638305,48321,Texas,TX
2692,Texas,Maverick,15346,0.5429427863938485,0.003909813632216865,0.004756939919197185,0.0,0.44839046005473737,48323,Texas,TX
2693,Texas,Mcculloch,3436,0.14260768335273574,0.0017462165308498253,0.010477299185098952,0.0,0.8451688009313155,48307,Texas,TX
2694,Texas,Mclennan,97872,0.3748569560241949,0.002482834722903384,0.013252002615661273,0.001031960111165604,0.6083762465260749,48309,Texas,TX
2695,Texas,Mcmullen,516,0.10271317829457365,0.001937984496124031,0.003875968992248062,0.0,0.8914728682170543,48311,Texas,TX
2696,Texas,Medina,22657,0.29893631107384033,0.0019861411484309484,0.008121110473584322,0.0005737741095467185,0.6903826631945977,48325,Texas,TX
2697,Texas,Menard,1028,0.1916342412451362,0.0019455252918287938,0.005836575875486381,0.0,0.8005836575875487,48327,Texas,TX
2698,Texas,Midland,58859,0.20946669158497427,0.002140709152381114,0.01320103977301687,5.096926553288367e-05,0.7751405902240949,48329,Texas,TX
2699,Texas,Milam,10578,0.23596142938173567,0.0022688598979013048,0.006806579693703914,0.00018907165815844205,0.7547740593685006,48331,Texas,TX
2700,Texas,Mills,2505,0.10818363273453094,0.0007984031936127744,0.005988023952095809,0.0,0.8850299401197604,48333,Texas,TX
2701,Texas,Mitchell,2579,0.15393563396665375,0.00038774718883288094,0.004265219077161691,0.0,0.8414113997673517,48335,Texas,TX
2702,Texas,Montague,9819,0.11172217130053977,0.002444240757714635,0.007943782462572564,0.0005092168245238823,0.8773805886546492,48337,Texas,TX
2703,Texas,Montgomery,271543,0.27390505371156687,0.001937078105493421,0.011659295212912871,0.00033880453556158694,0.7121597684344653,48339,Texas,TX
2704,Texas,Moore,5508,0.19281045751633988,0.003812636165577342,0.011982570806100218,0.0,0.7913943355119826,48341,Texas,TX
2705,Texas,Morris,5587,0.29872919276892784,0.0017898693395382137,0.006443529622337569,0.0,0.6930374082691964,48343,Texas,TX
2706,Texas,Motley,652,0.0705521472392638,0.0,0.003067484662576687,0.0,0.9263803680981595,48345,Texas,TX
2707,Texas,Nacogdoches,26785,0.3360089602389397,0.0030987492999813328,0.011274967332462199,0.0008213552361396304,0.6487959678924772,48347,Texas,TX
2708,Texas,Navarro,19123,0.2667468493437222,0.0027715316634419284,0.008732939392354757,0.00010458610050724259,0.7216440934999738,48349,Texas,TX
2709,Texas,Newton,6094,0.19248441089596324,0.0008204791598293403,0.005579258286839514,0.0,0.8011158516573679,48351,Texas,TX
2710,Texas,Nolan,5357,0.2169124509986933,0.0018667164457718873,0.009893597162591002,0.00018667164457718873,0.7711405637483666,48353,Texas,TX
2711,Texas,Nueces,127322,0.47851117638742713,0.0028903096087086284,0.011027159485399224,6.283281758062235e-05,0.5075085217008843,48355,Texas,TX
