,county,state_y,median_family_income,1p0c,1p1c,1p2c,1p3c,1p4c,2p0c,2p1c,2p2c,2p3c,2p4c,median_family_cost,income_cost_diff,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN,county_fips,State,Abv
2935,Willacy,Texas,41038.12890625,33225.9576,44859.8376,53074.0728,63058.8396,67648.998,43913.868,56176.8276,63737.8248,73866.1872,77989.488,59617.8336,-15138.698693749997,Texas,Willacy,5549,0.5601009190845198,0.0,0.0,0.0,0.43989908091548025,48489,Texas,TX
2936,Williams,North Dakota,103350.0390625,34490.1,53152.0608,65380.9224,82102.1136,88305.75,47953.7172,65451.3696,76768.728,92353.2888,98085.6156,71110.0488,37898.6694625,North Dakota,Williams,14334,0.15131854332356634,0.0,0.02525463931910144,0.004464908608901912,0.8189619087484303,38105,North Dakota,ND
2937,Williams,Ohio,65876.0234375,32925.1992,47577.3456,58346.7828,70262.8188,74476.6344,44236.8192,58785.0876,69639.516,79843.8048,84391.0428,64212.3018,7090.935837500001,Ohio,Williams,18651,0.2596107447321859,0.0,0.015280682000965096,0.0038603828212964452,0.7212481904455526,39171,Ohio,OH
2938,Williamsburg,South Carolina,48268.01171875,33192.1404,43639.9776,51622.8396,61180.5756,65399.484,43407.3924,55120.8276,61940.1792,70646.8188,75282.7788,58150.7016,-6852.815881249997,South Carolina,Williamsburg,15985,0.6436659368157648,0.0038786362214576165,0.005067250547388176,0.0013137316233969346,0.3460744447919925,45089,South Carolina,SC
2939,Williamson,Illinois,68744.9765625,36883.5348,56967.1236,72300.3396,88107.0816,94842.0408,50831.3784,72216.7212,85811.238,99862.9224,106806.9144,79055.78880000001,-3471.7446375,Illinois,Williamson,33653,0.30327162511514577,0.005021840549133807,0.012480313790746739,0.0016937568716013432,0.6775324636733724,17199,Illinois,IL
2940,Williamson,Tennessee,130174.84375,50744.6892,74786.1564,88720.9512,108807.0936,115382.7888,64794.774,87482.25,99789.516,117853.0308,124997.088,94255.2336,42692.59375,Tennessee,Williamson,139016,0.36082896932727165,0.0,0.0,0.01716349197214709,0.6220075387005812,47187,Tennessee,TN
2941,Williamson,Texas,103549.2421875,44923.74,66628.9632,79937.0856,98484.2928,105078.6324,60176.8356,79237.9332,91079.244,108442.5708,114369.5628,85508.1648,24311.3089875,Texas,Williamson,289555,0.49660686225414863,0.0027283244979364888,0.017260969418590597,0.0008392188012640086,0.4825646250280603,48491,Texas,TX
2942,Wilson,Kansas,60627.91796875,35765.5248,50473.0776,59447.994,74215.7868,79531.23,47658.3636,63152.4492,72183.3984,84862.3296,90438.2172,67667.9238,-2524.5312312500027,Kansas,Wilson,3954,0.18285280728376327,0.0,0.019726858877086494,0.0,0.7974203338391502,20205,Kansas,KS
2943,Wilson,North Carolina,60298.3046875,37311.9996,51101.3964,61804.3884,74393.6364,79745.2968,49884.6444,64236.726,74251.8516,85516.4244,91721.8356,69244.2888,-3938.4213125000024,North Carolina,Wilson,40735,0.5094881551491347,0.0013747391677918252,0.006014483859089236,0.0024303424573462623,0.48069227936663805,37195,North Carolina,NC
2944,Wilson,Tennessee,89768.2109375,42456.768,61464.9084,72760.5996,88133.8764,93902.2152,55600.9332,73971.9204,84076.0836,97689.1344,103562.8356,79024.00200000001,15796.290537499997,Tennessee,Wilson,74330,0.2993945916857258,0.0,0.0,0.02394726220906767,0.6766581461052065,47189,Tennessee,TN
2945,Wilson,Texas,91145.1875,36619.8396,54556.3944,66062.742,79666.512,84765.6264,50249.6604,66848.5428,76845.768,89093.3376,94174.6404,71847.15539999999,24296.644700000004,Texas,Wilson,25013,0.25386798864590415,0.0015591892216047655,0.006036860832367169,0.000399792108103786,0.7381361691920202,48493,Texas,TX
2946,Windham,Connecticut,85219.375,40702.8804,63303.2748,75405.3276,91056.1644,97002.5268,52112.0628,75911.7828,87139.6056,100296.234,106446.3048,81525.6942,9307.5922,Connecticut,Windham,57082,0.46785326372586805,0.005378227812620441,0.016012052836270628,0.0002452612031813882,0.5105111944220595,09015,Connecticut,CT
2947,Windham,Vermont,74287.78125,39752.9328,63521.2968,74126.73,85405.6284,88133.9064,55594.254,77871.6216,86414.2032,96113.9352,99321.8556,81638.625,-3583.8403499999986,Vermont,Windham,28452,0.7049416561225924,0.005026008716434697,0.008681287782932659,0.02650077323211022,0.25485027414593,50025,Vermont,VT
2948,Windsor,Vermont,83256.0859375,41907.0672,67643.484,79508.0448,96639.5568,100907.1216,60434.8884,82725.8904,92776.008,107946.762,113634.75,87750.9492,530.1955374999961,Vermont,Windsor,36308,0.6824666740112372,0.0035253938525944693,0.00955712239726782,0.025311226176049355,0.2791395835628512,50027,Vermont,VT
2949,Winkler,Texas,64646.9140625,32880.4188,45659.7156,54933.3396,68904.4572,73755.024,45686.1504,58286.76,67609.8456,79983.3108,85259.4204,62948.302800000005,6360.154062499998,Texas,Winkler,2126,0.16839134524929444,0.00047036688617121356,0.00658513640639699,0.0,0.8245531514581373,48495,Texas,TX
2950,Winn,Louisiana,50477.7421875,36031.0632,48424.4244,58110.2172,69602.8824,75288.6324,48658.9368,61714.8804,70595.484,80747.7828,87335.5728,65658.8814,-11237.138212500002,Louisiana,Winn,6225,0.2478714859437751,0.0,0.005783132530120482,0.004337349397590362,0.7420080321285141,22127,Louisiana,LA
2951,Winnebago,Illinois,68735.734375,32217.2664,53111.1852,67349.1972,82738.0956,88625.5488,45731.5224,66446.1444,79314.5448,92915.9472,98964.3864,73331.871,2289.5899749999953,Illinois,Winnebago,127709,0.5015778057928572,0.005050544597483341,0.013460288624920718,0.003351369128252512,0.47655999185648623,17201,Illinois,IL
2952,Winnebago,Iowa,70112.7109375,34828.4652,50683.3476,61207.74,73875.504,79286.8416,46831.26,63785.772,72690.516,83810.4612,89332.6932,68238.144,6326.938937500003,Iowa,Winnebago,5970,0.3576214405360134,0.001340033500837521,0.012060301507537688,0.004857621440536013,0.6241206030150753,19189,Iowa,IA
2953,Winnebago,Wisconsin,79314.09375,32080.6284,53239.1484,67099.9512,82261.6056,88397.0748,44469.6324,65796.1236,78204.4104,91601.25,97889.49,72652.1808,13517.970149999994,Wisconsin,Winnebago,94032,0.4685638931427599,0.0004041177471499064,0.017323889739663093,0.00541305087629743,0.5082950484941297,55139,Wisconsin,WI
2954,Winneshiek,Iowa,84009.7734375,35429.3736,52173.6036,62011.8636,75315.234,80802.7908,48263.6688,64529.8128,73498.6752,85136.238,90720.3636,69014.244,19479.9606375,Iowa,Winneshiek,12064,0.4656001326259947,0.0017407161803713528,0.009283819628647215,0.004227453580901857,0.5191478779840849,19191,Iowa,IA
2955,Winona,Minnesota,80798.890625,34037.8296,52356.4692,64843.5408,79517.4672,86732.9184,49079.8128,66010.0776,77563.3296,90148.518,98183.988,71786.70360000001,14788.813024999996,Minnesota,Winona,27173,0.4906708865417878,0.00294409892172377,0.010009936333860818,0.0096051227321238,0.48676995547050383,27169,Minnesota,MN
2956,Winston,Alabama,49169.56640625,34128.2868,46989.8088,61034.8476,75747.8736,81134.6424,46219.3296,59704.3416,73008.2808,86353.3188,91916.6952,67021.5642,-10534.77519375,Alabama,Winston,11284,0.08631690889755406,0.0,0.0,0.010191421481744062,0.9034916696207019,01133,Alabama,AL
2957,Winston,Mississippi,45697.8671875,35714.3232,46259.7336,53899.5,66583.6752,72117.4392,47963.3556,59301.1872,66141.8904,77873.226,83741.2092,62721.5388,-13603.3200125,Mississippi,Winston,9236,0.43741879601559114,0.00043308791684711995,0.004439151147682979,0.0042226071892594195,0.5534863577306193,28159,Mississippi,MS
2958,Wirt,West Virginia,56578.11328125,34553.6868,49203.2988,63587.3676,77924.9472,84525.6096,48694.3716,63809.5368,78338.754,90370.0776,97058.478,70867.242,-7231.423518750002,West Virginia,Wirt,2653,0.17565020731247644,0.003015454202789295,0.016961929890689786,0.0,0.8043724085940445,54105,West Virginia,WV
2959,Wise,Texas,77097.1796875,41946.4536,57175.7868,69362.9184,84141.516,89768.8416,54146.6724,70242.9144,80774.976,93926.1036,99640.9452,75508.94519999999,6854.265287500006,Texas,Wise,32365,0.15365363818940214,0.0014521860033987332,0.009578248107523559,9.269272362119573e-05,0.8352232349760543,48497,Texas,TX
2960,Wise,Virginia,51651.40234375,33545.1972,49924.1832,60396.3396,72665.5836,78594.8676,46370.3028,62099.3088,71801.9352,83611.7868,89055.5328,66950.622,-10447.906456249999,Virginia,Wise,16615,0.1871802588022871,0.0,0.006500150466445982,0.001865783930183569,0.8044538068010834,51195,Virginia,VA
2961,Wolfe,Kentucky,36599.16015625,32373.984,46189.128,56859.3636,68538.0348,72853.6116,43398.8736,57324.9204,67179.3924,77862.3984,83201.4084,62252.1564,-20725.760243750003,Kentucky,Wolfe,2979,0.28163813360187984,0.0,0.007049345417925478,0.007385028533064787,0.7039274924471299,21237,Kentucky,KY
2962,Wood,Ohio,85241.9609375,32672.4636,51786.8556,64959.48,79551.258,84611.0568,44944.2744,63780.5268,75608.9184,88663.1892,93862.8048,70284.1992,21461.4341375,Ohio,Wood,67597,0.45293430181812805,0.0,0.014675207479621876,0.00341731141914582,0.5289731792831043,39173,Ohio,OH
2963,Wood,Texas,65908.8828125,35454.9996,48818.9292,58212.1872,69886.8168,75506.7012,47473.4796,61031.5308,69701.0796,81192.51,86512.0776,65366.3052,4877.3520125,Texas,Wood,22779,0.1540453926862461,0.001756003336406339,0.007682514596777734,0.0002634005004609509,0.8362526888801088,48499,Texas,TX
2964,Wood,West Virginia,62016.1875,36780.4692,54308.1324,70890.8028,88408.3008,95314.4532,51394.6464,69406.8864,85771.3476,100792.2072,107915.8716,78331.07519999999,-7390.698900000003,West Virginia,Wood,38762,0.28187400030958154,0.0028636293276920696,0.013492595841287858,0.0,0.7017697745214385,54107,West Virginia,WV
2965,Wood,Wisconsin,71662.1875,33106.4496,52873.7928,66931.5348,80511.8436,86195.4732,46610.478,64935.3804,78124.4412,90069.99,95879.1624,72527.988,6726.807099999998,Wisconsin,Wood,41298,0.39626616301031525,0.0002179282289699259,0.009758341808320015,0.005157634752288247,0.5885999322001065,55141,Wisconsin,WI
2966,Woodbury,Iowa,72391.234375,32700.5652,53037.5508,65304.3864,78464.982,84315.0936,45698.6196,65906.5728,76730.8944,88021.1952,93817.5468,71318.7336,6484.6615750000055,Iowa,Woodbury,45362,0.4123274987875314,0.002116308804726423,0.009589524271416605,0.0044310215598959484,0.5715356465764296,19193,Iowa,IA
2967,Woodford,Illinois,87131.3203125,39342.0204,61327.1424,77106.9252,93560.1972,100964.5776,54966.8904,75934.1664,90104.8476,104757.9732,113418.1404,83605.88639999999,11197.153912499998,Illinois,Woodford,21432,0.2874206793579694,0.004805897723030981,0.014650989175065323,0.0026129152668906306,0.6905095184770437,17203,Illinois,IL
2968,Woodford,Kentucky,80562.71875,36141.252,52940.1444,70111.3824,86947.5,92493.0288,49367.8188,65823.9612,81238.2072,95992.6872,101897.8944,75674.7948,14738.757549999995,Kentucky,Woodford,15211,0.4292945894418513,0.0,0.015580829662744067,0.005390835579514825,0.5497337453158898,21239,Kentucky,KY
2969,Woodruff,Arkansas,54531.65234375,33493.6284,45434.1528,55250.8596,65382.9732,69871.9692,44066.1,56701.2192,65581.8864,74773.254,79546.9164,61042.0962,-2169.5668562499995,Arkansas,Woodruff,2476,0.345718901453958,0.0024232633279483036,0.005654281098546042,0.023021001615508886,0.6231825525040388,05147,Arkansas,AR
2970,Woods,Oklahoma,79055.3359375,36457.728,51180.3636,66260.2908,79624.734,85164.9612,50893.1952,64373.3676,78560.8596,90491.0388,97098.1464,72410.57519999999,14681.968337500002,Oklahoma,Woods,3678,0.16068515497553018,0.0,0.01794453507340946,0.0076128330614464385,0.813757476889614,40151,Oklahoma,OK
2971,Woodson,Kansas,55867.55078125,36086.2032,50291.9064,58872.9552,70347.3696,75359.6484,47499.4512,62453.8248,71127.1284,80706.0876,86010.0936,66400.5972,-6586.274018750002,Kansas,Woodson,1546,0.19016817593790428,0.0,0.015523932729624839,0.0,0.7943078913324709,20207,Kansas,KS
2972,Woodward,Oklahoma,78111.6875,38121.3312,54347.496,71122.7868,89061.018,96004.6992,53888.9004,68926.6236,84496.23,100664.6952,107663.5548,77809.50839999999,9185.063899999994,Oklahoma,Woodward,7785,0.12909441233140656,0.0,0.01605651894669236,0.00565189466923571,0.8491971740526654,40153,Oklahoma,OK
2973,Worcester,Maryland,82312.4296875,37247.3232,56249.4372,68340.0816,85665.7968,90808.6524,48657.738,67601.1096,78529.6464,93644.4492,100005.0,73434.864,14711.320087500004,Maryland,Worcester,31691,0.3963270329115522,0.002524376005806065,0.010602379224385472,0.004543876810450917,0.5860023350478054,24047,Maryland,MD
2974,Worcester,Massachusetts,98978.84375,42573.7884,70479.3696,89938.4352,109748.976,116118.726,55617.486,82711.9224,100645.242,118094.1444,124906.344,95291.8386,16266.921350000004,Massachusetts,Worcester,434921,0.571995833726125,0.005830944010521451,0.016393781859234204,0.011034187818017524,0.3947452525861018,25027,Massachusetts,MA
2975,Worth,Georgia,54441.2890625,35693.9004,49306.6464,58784.7192,70463.1036,75207.24,47198.1972,61005.0,69722.5608,80280.1584,86109.6912,65363.7804,-6563.7109375,Georgia,Worth,9285,0.2579429186860528,0.0,0.006462035541195477,0.0,0.7355950457727517,13321,Georgia,GA
2976,Worth,Iowa,75842.3984375,35237.976,51537.732,62093.3376,76465.6056,81791.6256,48254.5548,64308.2868,73299.24,85923.5916,91286.022,68803.7634,11534.111637499998,Iowa,Worth,4418,0.3612494341330919,0.0015844273426889996,0.008601177003168854,0.007922136713444997,0.6206428248076052,19195,Iowa,IA
2977,Worth,Missouri,62920.8203125,35519.1624,49586.226,61131.6912,76007.1792,83126.73,49294.1832,63417.234,74212.254,88476.6624,94988.5896,68814.744,-496.41368749999674,Missouri,Worth,1107,0.1942186088527552,0.0,0.012646793134598013,0.0009033423667570009,0.7922312556458898,29227,Missouri,MO
2978,Wright,Iowa,65311.26953125,34690.2564,50322.9204,60625.0896,71764.236,76965.3048,46496.2116,63243.6912,71939.1744,81716.5548,87021.8784,67503.9636,2067.578331249999,Iowa,Wright,6254,0.31915574032619126,0.0009593859929645027,0.011192836584585865,0.005436520626798848,0.6632555164694596,19197,Iowa,IA
2979,Wright,Minnesota,101386.75,38842.9164,66788.0856,86397.8436,109514.1912,115892.73,52339.254,78030.9372,95793.8376,116182.3596,122888.1,91095.8406,23355.8128,Minnesota,Wright,82426,0.3449154393031325,0.003312061728095504,0.012035037488171208,0.009196127435517919,0.6305413340450828,27171,Minnesota,MN
2980,Wright,Missouri,43880.3828125,31906.38,44063.982,54065.8764,64081.002,69181.992,42911.1588,55346.7192,64416.8904,74432.8008,79101.7968,59713.8606,-11466.3363875,Missouri,Wright,8739,0.1336537361254148,0.0017164435290078957,0.010756379448449479,0.0010298661174047373,0.8528435747797231,29229,Missouri,MO
2981,Wyandot,Ohio,69534.609375,32812.8636,47112.2784,58245.6684,68697.018,72609.0936,43324.3416,58407.2172,68169.9252,77635.9512,81903.3048,63288.5712,11127.392175,Ohio,Wyandot,11390,0.2399473222124671,0.0,0.013608428446005268,0.003511852502194908,0.7429323968393328,39175,Ohio,OH
2982,Wyandotte,Kansas,56866.65234375,35491.1256,56840.6664,71040.5796,87775.2132,93980.0268,50488.7808,69889.6176,82976.0976,97776.3048,105020.754,77008.33859999999,-13022.965256249998,Kansas,Wyandotte,56785,0.6478471427313551,0.0,0.01871973232367703,0.0,0.33343312494496785,20209,Kansas,KS
2983,Wyoming,New York,72881.03125,35422.8276,54249.8736,68907.6504,82008.9204,84694.9572,48010.5504,68444.9064,81185.0856,92313.3048,95454.2112,75046.368,4436.124849999993,New York,Wyoming,19483,0.26038084483909046,0.0032335882564286816,0.013704254991531079,0.009341477185238412,0.7133398347277113,36121,New York,NY
2984,Wyoming,Pennsylvania,72192.03125,35299.3008,54822.0708,70355.4432,85722.768,90871.4592,48054.3192,66208.7988,81462.6912,94248.6216,99694.6524,75909.06719999999,5983.232449999996,Pennsylvania,Wyoming,14858,0.3165971193969579,0.0,0.014672230448243371,0.0,0.6687306501547987,42131,Pennsylvania,PA
2985,Wyoming,West Virginia,51970.74609375,41044.3476,57473.8476,73516.512,90380.736,99177.726,58429.494,75438.5856,90203.4612,105421.2072,115415.508,82821.0234,-23467.839506250006,West Virginia,Wyoming,8592,0.13466014897579143,0.00186219739292365,0.007681564245810056,0.0,0.8557960893854749,54109,West Virginia,WV
2986,Wythe,Virginia,63653.97265625,33774.876,50182.7988,60687.4044,72077.4024,78014.8296,46886.7096,62377.272,72119.226,83102.8476,88542.3804,67227.33720000001,1276.7006562500028,Virginia,Wythe,15073,0.2085185430902939,0.0,0.011278444901479466,0.0017912824255290917,0.7784117295826976,51197,Virginia,VA
2987,Yadkin,North Carolina,57173.67578125,33411.48,49120.242,59849.1744,73121.6772,78031.3596,44633.4168,60402.8088,71139.1176,82340.1036,87537.1584,65770.9632,-3229.133018749999,North Carolina,Yadkin,19923,0.18887717713195804,0.0014054108317020529,0.006575314962606034,0.0034131405912764144,0.7997289564824575,37197,North Carolina,NC
2988,Yakima,Washington,60888.73046875,35954.8248,56306.3028,68691.6264,86246.4552,90930.0,47516.9448,67265.6604,79486.728,94536.2232,99357.4332,74089.1772,-6376.929931249993,Washington,Yakima,96193,0.4488788165459025,0.0033370411568409346,0.01481396775233125,0.007412181759587496,0.5255579927853378,53077,Washington,WA
2989,Yalobusha,Mississippi,51774.62109375,35577.234,46470.4272,54436.6344,66074.766,71913.7032,48172.4004,59751.9372,66877.8576,77542.4244,84567.3576,62913.3516,-7977.31610625,Mississippi,Yalobusha,6535,0.42616679418515685,0.0010711553175210406,0.003978576893649579,0.007039020657995409,0.5617444529456771,28161,Mississippi,MS
2990,Yamhill,Oregon,77960.7421875,46152.6624,68730.8376,87607.1304,111291.6792,117384.2808,60375.018,81647.3616,98060.7012,120298.08,128008.824,92833.91579999999,-3686.619412500004,Oregon,Yamhill,58923,0.4611781477521511,0.004310710588395024,0.02457444461415746,0.008417765558440676,0.5015189314868558,41071,Oregon,OR
2991,Yancey,North Carolina,58108.0859375,35770.8516,51246.516,62327.1792,75579.9204,81533.1324,49088.9292,64514.3028,74819.6196,86603.256,93517.5408,69666.9612,-6406.216862499998,North Carolina,Yancey,11352,0.324876673713883,0.0023784355179704017,0.007223396758280479,0.003435517970401691,0.6620859760394644,37199,North Carolina,NC
2992,Yankton,South Dakota,72908.7578125,34369.4652,48938.2788,62354.8068,76062.4164,82146.7788,48399.2172,63500.6076,75576.5268,88012.236,94240.0608,69538.5672,9408.150212499997,South Dakota,Yankton,10900,0.36844036697247706,0.0,0.02779816513761468,0.0,0.6037614678899083,46135,South Dakota,SD
2993,Yates,New York,75744.8515625,35329.7964,56413.3596,78291.0528,93881.0268,95639.3208,48261.4272,70012.4712,89285.7252,102975.9144,105067.6284,83788.389,5732.3803625,New York,Yates,10788,0.3910826844642195,0.0037078235076010383,0.015294771968854282,0.014460511679644048,0.5754542083796811,36123,New York,NY
2994,Yavapai,Arizona,66341.1796875,39531.4368,61252.6524,78113.1684,98936.25,105769.2888,55359.3048,75421.1544,91504.3356,109696.6752,116648.976,84808.75200000001,-9079.9747125,Arizona,Yavapai,143221,0.3463318926693711,0.0,0.014606796489341647,0.0,0.6390613108412873,04025,Arizona,AZ
2995,Yazoo,Mississippi,46371.46484375,35705.7036,48808.0632,58094.3316,69355.1484,74859.744,47879.382,61728.8616,70262.226,80443.1604,86282.1036,65542.005,-15357.396756249997,Mississippi,Yazoo,10436,0.5266385588348026,0.0007665772326561902,0.002012265235722499,0.007569950172479877,0.4630126485243388,28163,Mississippi,MS
