,county_name,noHS,HS,someCol,Col
1086,Leslie County,16.45962732919255,45.84120982986767,28.53092087496624,9.168241965973536
1087,Letcher County,23.04381343954773,35.57111653604009,31.10625722729025,10.27881279712193
1088,Lewis County,22.83498962542317,43.81347602926723,24.5276837392159,8.823850606093698
1089,Lincoln County,17.64670837056896,43.95591301757521,24.67083705689604,13.72654155495979
1090,Livingston County,13.59695817490494,41.70342205323194,30.14448669201521,14.55513307984791
1091,Logan County,12.47859589041096,43.73929794520548,26.87821061643836,16.9038955479452
1092,Lyon County,10.7674350744091,44.84972278961191,30.05544207761891,14.32740005836008
1093,McCracken County,7.572298325722983,32.20657872484357,33.51725012683917,26.70387282259428
1094,McCreary County,22.03031072728812,41.51214969096605,29.44712556091779,7.010414020828041
1095,McLean County,9.98439937597504,38.90795631825273,33.74414976599064,17.36349453978159
1096,Madison County,10.3359036653639,27.12756593077709,29.14862152741101,33.38790887644802
1097,Magoffin County,27.88426763110308,37.70946353224834,23.45991561181435,10.94635322483424
1098,Marion County,14.73439026222857,44.17311593658427,26.99676910361409,14.09572469757307
1099,Marshall County,8.208890432366731,35.60079874978295,34.78034380968919,21.40996700816114
1100,Martin County,26.28166646656262,35.6345299555769,26.26966022331613,11.81414335454436
1101,Mason County,13.90320128389222,30.93166652588901,33.00109806571501,22.16403412450376
1102,Meade County,10.69560162759155,39.65801201317574,32.29994187173028,17.34644448750242
1103,Menifee County,23.38112858464385,43.17761332099907,22.38667900092507,11.05457909343201
1104,Mercer County,11.87296312863442,34.83928685539012,33.21617994760049,20.07157006837497
1105,Metcalfe County,18.46499228286797,43.04756559562228,24.72288480426547,13.76455731724428
1106,Monroe County,19.26629040533607,41.29040533606978,24.65366854797332,14.78963571062083
1107,Montgomery County,14.58998377727772,41.4778376681145,27.212308336386,16.71987021822178
1108,Morgan County,23.09203418131814,39.79962675572144,21.7856792063648,15.32265985659562
1109,Muhlenberg County,16.65078716936618,42.7657547298217,28.62846513316093,11.9549929676512
1110,Nelson County,7.875475135865297,36.43703075424873,34.84748531398235,20.84000879590362
1111,Nicholas County,18.91421947449768,46.25193199381762,25.61823802163833,9.215610510046368
1112,Ohio County,18.68970570277201,39.3454634265478,27.39650751007449,14.56832336060569
1113,Oldham County,6.073289104590588,19.78716772785966,29.7341822877243,44.40536087982546
1114,Owen County,17.13844570252187,41.40504374678333,23.34019557385486,18.11631497683994
1115,Owsley County,31.4572864321608,41.4070351758794,15.61139028475712,11.52428810720268
1116,Pendleton County,16.58706467661692,42.98507462686567,24.47761194029851,15.9502487562189
1117,Perry County,22.1638549348419,32.6295585412668,31.20517223962016,14.00141428427114
1118,Pike County,21.11741972422348,39.45083257789017,23.70580657474116,15.72594112314519
1119,Powell County,17.99257342185214,43.34421064476201,22.15595814110499,16.50725779228086
1120,Pulaski County,16.5805387575591,34.30896096756459,31.94722374931281,17.1632765255635
1121,Robertson County,15.2948801036941,40.24627349319508,30.71937783538561,13.73946856772521
1122,Rockcastle County,19.56521739130435,43.53043478260869,24.76521739130435,12.13913043478261
1123,Rowan County,13.10287148034569,34.49261221076108,26.5751324226373,25.82938388625593
1124,Russell County,18.12510128018149,37.51417922540917,28.20450494247286,16.15621455193648
1125,Scott County,6.421720045521054,30.2362759442909,33.61242074459437,29.72958326559367
1126,Shelby County,12.91858725846332,28.75850911199976,29.57049971000336,28.75240391953356
1127,Simpson County,10.52225565069814,44.53444418730233,31.14248245005014,13.8008177119494
1128,Spencer County,7.882177479492916,38.29977628635346,31.43922445935869,22.37882177479493
1129,Taylor County,12.87530907806429,36.61839161662546,28.71188037207112,21.79441893323914
1130,Todd County,20.83856389656038,39.70625156916896,24.71754958573939,14.73763494853126
1131,Trigg County,11.11668506070031,32.54740644125614,35.28644526938898,21.04946322865456
1132,Trimble County,16.14505712866369,45.65325384997516,23.46414969365789,14.73753932770326
1133,Union County,8.736059479553903,46.3918652963044,34.74743057074131,10.1246446534004
1134,Warren County,12.16412401574803,27.0558562992126,28.4375,32.34251968503937
1135,Washington County,13.32527206771463,41.46311970979444,24.46191051995163,20.7496977025393
1136,Wayne County,22.80751708428246,38.91657175398633,22.38041002277904,15.89550113895216
1137,Webster County,14.79724387213374,47.3737716028465,27.82107760081328,10.00790692420648
1138,Whitley County,17.50377888145109,39.17944288490607,23.6493198013388,19.66745843230404
1139,Wolfe County,34.08890845070422,33.45070422535211,25.90228873239437,6.558098591549295
1140,Woodford County,8.163155342421467,26.65553100921386,25.5347809688022,39.64653267956248
1141,Lousiana,13.77201561654895,33.0648354821777,27.63283559705219,25.53031330422116
1142,Acadia Parish,19.69515059769275,42.94513754763272,23.74588923109046,13.61382262358407
1143,Allen Parish,20.22160664819945,43.32409972299169,24.3213296398892,12.13296398891967
1144,Ascension Parish,11.31185693287604,29.1156295933366,30.85252327290544,28.71999020088192
1145,Assumption Parish,23.24226597026918,43.29047810365608,22.66639882148118,10.80085710459355
1146,Avoyelles Parish,23.43178827313935,35.71794121947653,28.54218452990203,12.30808597748209
1147,Beauregard Parish,12.50359534864609,38.99823314295106,30.20503759707441,18.29313391132843
