,state,county_name,totalvotes,DEMOCRAT,GREEN,LIBERTARIAN,OTHER,REPUBLICAN
762,MICHIGAN,Calhoun,66281,0.4356753820853638,0.0020669573482596823,0.013427679123730782,0.002353615666631463,0.5464763657760142
763,MICHIGAN,Cass,26216,0.3482606042111688,0.0017165090021361,0.010909368324687214,0.0021361000915471468,0.6369774183704607
764,MICHIGAN,Charlevoix,17000,0.4081764705882353,0.0025294117647058825,0.009411764705882352,0.001,0.5788823529411765
765,MICHIGAN,Cheboygan,15868,0.34263927401058736,0.001449458028737081,0.012351903201411647,0.0016385177716158306,0.6419208469876481
766,MICHIGAN,Chippewa,17642,0.3768280240335563,0.0022106337149982993,0.01320711937422061,0.0023239995465366738,0.6054302233306881
767,MICHIGAN,Clare,16281,0.3193292795282845,0.0020883238130335975,0.009950248756218905,0.0015355322154658804,0.6670966156869971
768,MICHIGAN,Clinton,47927,0.4583637615540301,0.0019613161683393492,0.013750078243996077,0.0022534270870281886,0.5236714169466063
769,MICHIGAN,Crawford,7861,0.339905864393843,0.0030530466861722425,0.008777509222745198,0.001144892507314591,0.6471186871899249
770,MICHIGAN,Delta,21151,0.3596047468204813,0.0019857217152853294,0.011772493026334452,0.002222117157581202,0.6244149212803177
771,MICHIGAN,Dickinson,14589,0.325176502844609,0.0010281719103434094,0.01281787648228117,0.001782164644595243,0.6591952841181712
772,MICHIGAN,Eaton,64327,0.4865608531409828,0.002580564926080806,0.013913286800254948,0.0026272016416123865,0.4943180934910691
773,MICHIGAN,Emmet,22177,0.43567660188483565,0.0026604139423727284,0.012806060332777201,0.0016683951841998466,0.5471885286558146
774,MICHIGAN,Genesee,221360,0.5393476689555475,0.002480122876761836,0.010092157571376943,0.0021367907481026384,0.44594325984821104
775,MICHIGAN,Gladwin,14603,0.3097993562966514,0.0017119769910292405,0.009724029309046086,0.0013011025131822228,0.677463534890091
776,MICHIGAN,Gogebic,8266,0.43188966852165495,0.0025405274618920883,0.008105492378417614,0.0009678199854827002,0.5564964916525527
777,MICHIGAN,Grand Traverse,60236,0.4761770369878478,0.0025068065608606148,0.013214688890364566,0.0017265422670828077,0.5063749252938442
778,MICHIGAN,Gratiot,19127,0.3499241909342814,0.00256182360014639,0.01254770742928844,0.002248130914414179,0.6327181471218696
779,MICHIGAN,Hillsdale,23302,0.25246759934769547,0.002403227190799073,0.011200755299974252,0.0027894601321774956,0.7311389580293537
780,MICHIGAN,Houghton,18501,0.41889627587697964,0.0026485054861899358,0.015404572725798605,0.002107994162477704,0.5609426517485542
781,MICHIGAN,Huron,18437,0.29777078700439336,0.001735640288550198,0.007864620057493084,0.0021153116016705536,0.6905136410478928
782,MICHIGAN,Ingham,144550,0.651760636457973,0.0031546177793151157,0.012957454168107922,0.0025596679349705986,0.3295676236596333
783,MICHIGAN,Ionia,32209,0.33844577602533454,0.0024527306032475393,0.015213139184699928,0.002545872271725294,0.6413424819149927
784,MICHIGAN,Iosco,15363,0.34973637961335674,0.002148017965241164,0.009893900930807786,0.002994206860639198,0.6352274946299551
785,MICHIGAN,Iron,6789,0.3672116659301812,0.0020621593754603035,0.007954043305346884,0.0017675651789659744,0.6210045662100456
786,MICHIGAN,Isabella,29421,0.4782978144862513,0.0034669113898235953,0.012406104483192277,0.002277284932531185,0.5035518847082017
787,MICHIGAN,Jackson,80861,0.39567900471178935,0.0026341499610442612,0.013764361064048181,0.002077639405894065,0.5858448448572241
788,MICHIGAN,Kalamazoo,143414,0.5835274101552149,0.0034445730542345936,0.014391900372348585,0.0024195685219016274,0.39621654789630023
789,MICHIGAN,Kalkaska,10631,0.28238171385570504,0.0022575486783933778,0.013357163013827486,0.00253974226319255,0.6994638321888815
790,MICHIGAN,Kent,361048,0.5204709623097206,0.00265061709246416,0.01521958299173517,0.0026035319403514214,0.45905530566572866
791,MICHIGAN,Keweenaw,1557,0.43159922928709055,0.002569043031470777,0.010918432883750802,0.0012845215157353885,0.5536287732819525
792,MICHIGAN,Lake,6323,0.3618535505298118,0.0018978333069745374,0.010279930412778745,0.0018978333069745374,0.6240708524434604
793,MICHIGAN,Lapeer,52650,0.3108641975308642,0.0021462488129154796,0.010883190883190882,0.0021842355175688507,0.6739221272554606
794,MICHIGAN,Leelanau,16900,0.520414201183432,0.002366863905325444,0.007928994082840236,0.0008875739644970414,0.46840236686390535
795,MICHIGAN,Lenawee,53375,0.39190632318501173,0.0022295081967213114,0.012927400468384075,0.0020046838407494147,0.5909320843091335
796,MICHIGAN,Livingston,127197,0.3790969912812409,0.0020676588284314883,0.011879210987680527,0.001737462361533684,0.6052186765411134
797,MICHIGAN,Luce,3001,0.2805731422859047,0.0026657780739753416,0.008997000999666778,0.004998333888703766,0.7027657447517495
798,MICHIGAN,Mackinac,7015,0.3751960085531005,0.0018531717747683535,0.007982893799002138,0.0014255167498218105,0.6135424091233072
799,MICHIGAN,Macomb,494256,0.45310931986662784,0.002324706225114111,0.00902771033634392,0.001679291703085041,0.5338589718688291
800,MICHIGAN,Manistee,14655,0.4167178437393381,0.002320027294438758,0.01050835892186967,0.0026612077789150462,0.5677925622654384
801,MICHIGAN,Marquette,37462,0.5462869040627836,0.0034968768351929954,0.013640489028882602,0.001841866424643639,0.43473386364849714
802,MICHIGAN,Mason,17254,0.39422742552451606,0.0033035817781384025,0.008287933232873537,0.0026080908774776864,0.5915729685869944
803,MICHIGAN,Mecosta,21049,0.3503729393320348,0.0024229179533469523,0.014394983134590717,0.002517934343674284,0.6302912252363533
804,MICHIGAN,Menominee,12607,0.3423494883794717,0.0019037042912667566,0.009915126517014356,0.001983025303402871,0.6438486555088443
805,MICHIGAN,Midland,49088,0.417474739243807,0.002363102998696219,0.014280475880052152,0.0020982724902216428,0.5637834093872229
806,MICHIGAN,Missaukee,8755,0.22467161621930326,0.0018275271273557967,0.01267846944603084,0.0014848657909765847,0.7593375214163335
807,MICHIGAN,Monroe,87148,0.37837930876210585,0.002214623399274797,0.012461559645660257,0.0021113508055262313,0.6048331573874328
808,MICHIGAN,Montcalm,32100,0.30227414330218066,0.0017445482866043614,0.013333333333333334,0.0030529595015576323,0.679595015576324
809,MICHIGAN,Montmorency,5859,0.277863116572794,0.0018774534903567162,0.0018774534903567162,0.0064857484212322925,0.7118962280252603
810,MICHIGAN,Muskegon,92444,0.4937367487343689,0.002909869758989226,0.013186361472891697,0.001947124745792047,0.4882198952879581
811,MICHIGAN,Newaygo,27161,0.2898641434409632,0.0020617797577408784,0.012186591068075549,0.0016199698096535473,0.6942675159235668
812,MICHIGAN,Oakland,770351,0.56357167057614,0.0022664992970736716,0.009452833838081601,0.0015629239139041814,0.42314607237480056
813,MICHIGAN,Oceana,14062,0.35158583416299244,0.001777840989901863,0.011804864172948371,0.0024889773858626086,0.6323424832882947
814,MICHIGAN,Ogemaw,11907,0.2918451331149744,0.002183589485176787,0.011253884269757286,0.001595700008398421,0.6931216931216931
815,MICHIGAN,Ontonagon,3804,0.3656677181913775,0.0034174553101997897,0.007886435331230283,0.0031545741324921135,0.6198738170347003
816,MICHIGAN,Osceola,12329,0.2606861870386893,0.0022710682131559736,0.010949793170573445,0.0019466298969908345,0.7241463216805905
817,MICHIGAN,Oscoda,4874,0.275338530980714,0.0022568732047599507,0.008001641362330735,0.003282724661469019,0.7111202297907263
818,MICHIGAN,Otsego,14757,0.32140678999796707,0.0017618757199972894,0.011994307786135394,0.0021684624246120486,0.6626685640712882
819,MICHIGAN,Ottawa,168713,0.38352112759538387,0.002175291767676468,0.013721527090384262,0.0024479441418266525,0.5981341094047288
820,MICHIGAN,Presque Isle,8344,0.34887344199424736,0.0005992329817833174,0.008389261744966443,0.0019175455417066154,0.6402205177372963
821,MICHIGAN,Roscommon,15018,0.3439872153415901,0.0016646690637901185,0.008056998268744174,0.0023971234518577705,0.6438939938740178
822,MICHIGAN,Saginaw,103349,0.4943250539434344,0.002235144994146049,0.009743684022099875,0.002302876660635323,0.49139324037968435
823,MICHIGAN,Sanilac,22446,0.26579345985921765,0.0017820547090795686,0.009489441325848703,0.0014701951349906442,0.7214648489708634
824,MICHIGAN,Schoolcraft,4745,0.33487881981032663,0.0025289778714436247,0.008429926238145416,0.0029504741833508955,0.6512118018967334
825,MICHIGAN,Shiawassee,39224,0.39126555170303895,0.00249847032429125,0.01335916785641444,0.002702427085457883,0.5901743830307975
826,MICHIGAN,St. Clair,92064,0.3406651894334376,0.0023136079249217937,0.012045968022245394,0.0021072297532151547,0.64286800486618
827,MICHIGAN,St. Joseph,27936,0.3315435280641466,0.0022551546391752575,0.014891179839633447,0.002434135166093929,0.6488760022909508
828,MICHIGAN,Tuscola,29445,0.29587366276107996,0.0018339276617422313,0.01110545084055018,0.0018678892851078282,0.6893190694515198
829,MICHIGAN,Van Buren,39066,0.43011826140377823,0.002329391286540726,0.012901244048533251,0.0019710233963036914,0.5526800798648441
830,MICHIGAN,Washtenaw,216418,0.72607638920977,0.003008067720799564,0.009038065225628182,0.0020053784805330425,0.2598720993632692
831,MICHIGAN,Wayne,872469,0.6844598490032311,0.002823022938350818,0.007526914996406749,0.0019668320593625678,0.3032233810026488
832,MICHIGAN,Wexford,18265,0.3196277032575965,0.002299479879551054,0.014180125923898166,0.0013139885026006023,0.6625787024363536
833,MINNESOTA,Aitkin,10025,0.3598004987531172,0.002394014962593516,0.005486284289276808,0.008079800498753117,0.6242394014962593
834,MINNESOTA,Anoka,211132,0.4778669268514484,0.003462288994562643,0.011722524297595818,0.010093211829566337,0.49685504802682684
835,MINNESOTA,Becker,19401,0.3396216689861347,0.001804030720065976,0.008659347456316685,0.008813978660893769,0.6411009741765888
836,MINNESOTA,Beltrami,24189,0.4723634709992145,0.0031005829095870022,0.010583322998056968,0.010087229732523047,0.5038653933606184
837,MINNESOTA,Benton,22260,0.3270440251572327,0.0036388140161725067,0.015768194070080864,0.007457322551662174,0.6460916442048518
838,MINNESOTA,Big Stone,2974,0.35406859448554134,0.004707464694014795,0.004707464694014795,0.010087424344317418,0.6264290517821116
839,MINNESOTA,Blue Earth,36051,0.5084463676458351,0.003855648941776927,0.013231255721061829,0.010374192116723531,0.46409253557460267
840,MINNESOTA,Brown,14635,0.32476938845234027,0.0025965152032798085,0.009292791253843526,0.010659378202938162,0.6526819268875982
841,MINNESOTA,Carlton,20369,0.49575335067995485,0.00299474691933821,0.011340762924051255,0.009229711816976778,0.4806814276596789
842,MINNESOTA,Carver,66361,0.4637362306173807,0.0021247419418031674,0.012386793447958892,0.009267491448290411,0.5124847425445669
843,MINNESOTA,Cass,18289,0.34676581551752417,0.0032806605063152713,0.006069221936683252,0.008529717316419706,0.6353545847230576
844,MINNESOTA,Chippewa,6611,0.3367115413704432,0.001815156557253063,0.008773256693389804,0.009832098018454092,0.6428679473604598
845,MINNESOTA,Chisago,34570,0.3415099797512294,0.0032108764824992767,0.01342204223315013,0.007897020538038762,0.6339600809950824
846,MINNESOTA,Clay,32239,0.5073668538106021,0.00313285151524551,0.012717516051986724,0.01017401284158938,0.4666087657805763
847,MINNESOTA,Clearwater,4708,0.2676295666949873,0.002973661852166525,0.00594732370433305,0.007221750212404418,0.7162276975361087
848,MINNESOTA,Cook,3806,0.6558066211245402,0.003941145559642669,0.009458749343142408,0.014713610089332634,0.3160798738833421
849,MINNESOTA,Cottonwood,6107,0.30031111838873426,0.002128704765023743,0.009006058621254299,0.006549860815457671,0.6820042574095301
850,MINNESOTA,Crow Wing,40173,0.3416722674433077,0.0022900953376646005,0.008886565603763722,0.008015333681826102,0.6391357379334379
851,MINNESOTA,Dakota,262259,0.5572926000632962,0.0031533712856374805,0.011275113532805357,0.010226531787278987,0.418052383330982
852,MINNESOTA,Dodge,12187,0.3347009108065972,0.0032001312874374334,0.013703126282103881,0.009764503159103963,0.6386313284647576
853,MINNESOTA,Douglas,24165,0.3255948686116284,0.0023174012000827643,0.009848955100351749,0.008441961514587213,0.6537968135733498
854,MINNESOTA,Faribault,7914,0.3198129896386151,0.0024008086934546374,0.009097801364670205,0.012762193580995704,0.6559262067222643
855,MINNESOTA,Fillmore,12141,0.37484556461576474,0.0019767729182110206,0.01111934766493699,0.010707519973643028,0.6013507948274442
856,MINNESOTA,Freeborn,16818,0.4096206445475086,0.003032465215840171,0.008681174931620883,0.00915685574979189,0.5695088595552384
857,MINNESOTA,Goodhue,28636,0.4122782511523956,0.003561949993015784,0.01386366811007124,0.009742980863249057,0.5605531498812684
858,MINNESOTA,Grant,3654,0.35577449370552816,0.0021893814997263274,0.01176792556102901,0.009304871373836891,0.6209633278598796
859,MINNESOTA,Hennepin,755969,0.7045566683289923,0.0032382280225776456,0.009955434680522615,0.00978743837379575,0.2724622305941117
860,MINNESOTA,Houston,11440,0.42421328671328673,0.002534965034965035,0.009965034965034964,0.009615384615384616,0.5536713286713286
861,MINNESOTA,Hubbard,12965,0.344157346702661,0.0037022753567296568,0.010335518704203624,0.009178557655225607,0.63262630158118
862,MINNESOTA,Isanti,24235,0.2945327006395709,0.0032597482979162366,0.01254384155147514,0.009201567980193934,0.6804621415308438
863,MINNESOTA,Itasca,26561,0.4060841082790558,0.0028989872369263206,0.009299348669101313,0.007981627197771169,0.5737359286171454
864,MINNESOTA,Jackson,5819,0.2998797044165664,0.0020622100017185082,0.009108094174256745,0.010482900842069084,0.6784670905653892
865,MINNESOTA,Kanabec,9242,0.3001514823631249,0.002488638822765635,0.010062756979008873,0.008006924908028566,0.679290196927072
866,MINNESOTA,Kandiyohi,23367,0.36119313561860744,0.0022681559464201653,0.009029828390465186,0.009671759318697308,0.6178371207258099
867,MINNESOTA,Kittson,2639,0.38120500189465706,0.0030314513073133762,0.01667298219022357,0.013262599469496022,0.5858279651383099
868,MINNESOTA,Koochiching,6922,0.38413753250505633,0.0024559375902918233,0.008668015024559377,0.007945680439179427,0.596792834440913
869,MINNESOTA,Lac Qui Parle,4040,0.3579207920792079,0.0017326732673267327,0.0049504950495049506,0.009653465346534653,0.6257425742574257
870,MINNESOTA,Lake,7202,0.5063871146903638,0.0036101083032490976,0.010830324909747292,0.008053318522632602,0.4711191335740072
871,MINNESOTA,Lake Of The Woods,2408,0.27865448504983387,0.0016611295681063123,0.009136212624584718,0.0029069767441860465,0.707641196013289
872,MINNESOTA,Le Sueur,16818,0.3372577000832441,0.0024973242953977882,0.010048757283862527,0.009513616363420145,0.6406826019740754
873,MINNESOTA,Lincoln,3115,0.30080256821829854,0.0019261637239165329,0.007383627608346709,0.008988764044943821,0.6808988764044944
874,MINNESOTA,Lyon,12893,0.35941984022337703,0.0021717210889630034,0.010858605444815017,0.008686884355852013,0.6188629488869929
875,MINNESOTA,Mahnomen,2304,0.4826388888888889,0.0026041666666666665,0.00390625,0.015190972222222222,0.4956597222222222
876,MINNESOTA,Marshall,5113,0.25327596323097984,0.0015646391550948563,0.00723645609231371,0.010170154508116565,0.727752787013495
877,MINNESOTA,Martin,11009,0.3002089199745663,0.0021800345172131893,0.008901807611953855,0.009265146698156054,0.6794440911981107
878,MINNESOTA,Mcleod,20933,0.3063583815028902,0.002770744757082119,0.0139492667080686,0.008789948884536379,0.6681316581474227
879,MINNESOTA,Meeker,13529,0.28583043831768795,0.0030305270160396187,0.009017665755044719,0.010348141030379185,0.6917732278808485
880,MINNESOTA,Mille Lacs,14689,0.2998161889849547,0.002110422765334604,0.012322145823405269,0.008237456600177002,0.6775137858261284
881,MINNESOTA,Morrison,19558,0.2232845894263217,0.0026587585642703754,0.00884548522343798,0.007413845996523162,0.7577973207894467
882,MINNESOTA,Mower,19345,0.46001550788317397,0.002429568363918325,0.009149651072628585,0.010183509950891702,0.5182217627293875
883,MINNESOTA,Murray,4896,0.2959558823529412,0.002042483660130719,0.006535947712418301,0.00857843137254902,0.6868872549019608
884,MINNESOTA,Nicollet,19125,0.5031111111111111,0.00407843137254902,0.011607843137254902,0.009673202614379085,0.47152941176470586
885,MINNESOTA,Nobles,8715,0.3365461847389558,0.002180149168100975,0.006769936890418818,0.011933448078026392,0.642570281124498
886,MINNESOTA,Norman,3441,0.4080209241499564,0.002906131938390003,0.009009009009009009,0.012496367335077013,0.5675675675675675
887,MINNESOTA,Olmsted,91385,0.5415659025004104,0.002877934015429228,0.011796246648793566,0.009421677518192263,0.4343382393171746
888,MINNESOTA,Otter Tail,36399,0.3285255089425534,0.002087969449710157,0.007060633533888294,0.008461770927772741,0.6538641171460754
889,MINNESOTA,Pennington,7277,0.35289267555311254,0.001649031194173423,0.014154184416655216,0.008519994503229354,0.6227841143328294
890,MINNESOTA,Pine,16001,0.33866633335416535,0.0031873007937003937,0.010499343791013062,0.0066870820573714145,0.6409599400037498
891,MINNESOTA,Pipestone,4940,0.26437246963562755,0.0024291497975708503,0.005060728744939271,0.008906882591093117,0.7192307692307692
892,MINNESOTA,Polk,15594,0.34878799538283956,0.0018596896242144415,0.007887649095806078,0.008849557522123894,0.632615108375016
893,MINNESOTA,Pope,7022,0.3527485046995158,0.0022785531187695814,0.007974935915693534,0.007974935915693534,0.6290230703503276
894,MINNESOTA,Ramsey,295977,0.7149879889315723,0.0035881166441987045,0.009679806201157522,0.010318369332752207,0.2614257188903192
895,MINNESOTA,Red Lake,2196,0.3146630236794171,0.0031876138433515485,0.00819672131147541,0.011839708561020037,0.6621129326047359
896,MINNESOTA,Redwood,8284,0.2842829550941574,0.0013278609367455335,0.009174311926605505,0.008570738773539354,0.6966441332689522
897,MINNESOTA,Renville,8128,0.30708661417322836,0.0023375984251968506,0.008366141732283465,0.009596456692913386,0.672613188976378
898,MINNESOTA,Rice,35686,0.48764221263240487,0.0032225522613910217,0.010424256010760522,0.009331390461245306,0.4893795886341983
899,MINNESOTA,Rock,5240,0.2969465648854962,0.002480916030534351,0.006679389312977099,0.010114503816793893,0.6837786259541985
900,MINNESOTA,Roseau,8421,0.2598266239163995,0.0021375133594584966,0.009618810117563235,0.008193801211257571,0.7202232513953212
901,MINNESOTA,Saint Louis,119531,0.5664137336757828,0.0033129481055123775,0.011612050430432274,0.008583547364282068,0.41007772042399043
902,MINNESOTA,Scott,87965,0.45518103791280623,0.0027283578696072302,0.011913829363951571,0.008696640709373047,0.521480134144262
903,MINNESOTA,Sherburne,55612,0.3248399625980004,0.002751204775947637,0.013198590232323958,0.007875997986046178,0.6513342444076818
904,MINNESOTA,Sibley,8452,0.2859678182678656,0.002602934216753431,0.008400378608613345,0.009228584950307619,0.69380028395646
905,MINNESOTA,Stearns,84835,0.37577650733777335,0.003241586609300407,0.012211940826309896,0.008086285141745742,0.6006836800848706
